scoreNullable,teamId,hasTeamName,submissionDate,score,hasScore
0.88336,6469045,True,2021-05-26 11:24:12,0.88336,True
0.87560,6680179,True,2021-05-26 19:44:47,0.87560,True
0.87469,6555802,True,2021-05-26 15:46:16,0.87469,True
0.87287,6493893,True,2021-05-25 14:15:45,0.87287,True
0.86851,6473435,True,2021-05-26 21:47:52,0.86851,True
0.86751,6501545,True,2021-05-26 05:02:16,0.86751,True
0.86479,6597541,True,2021-04-09 21:16:47,0.86479,True
0.86461,6571945,True,2021-05-26 09:25:50,0.86461,True
0.86385,6470521,True,2021-05-26 16:35:33,0.86385,True
0.86336,6789489,True,2021-05-26 14:53:07,0.86336,True
0.86120,6534864,True,2021-05-18 18:45:56,0.86120,True
0.86120,6823698,True,2021-05-18 21:43:52,0.86120,True
0.86120,6781652,True,2021-05-20 00:00:48,0.86120,True
0.86120,6511936,True,2021-05-26 12:16:41,0.86120,True
0.86120,6756916,True,2021-05-19 09:15:35,0.86120,True
0.86120,6798773,True,2021-05-19 15:46:28,0.86120,True
0.86120,6477147,True,2021-05-20 04:28:52,0.86120,True
0.86120,6493213,True,2021-05-20 07:26:08,0.86120,True
0.86120,6827255,True,2021-05-20 10:02:04,0.86120,True
0.86120,6531538,True,2021-05-22 05:05:21,0.86120,True
0.86120,6805761,True,2021-05-25 11:07:48,0.86120,True
0.86120,6628012,True,2021-05-24 05:11:15,0.86120,True
0.86120,6535426,True,2021-05-24 07:51:34,0.86120,True
0.86120,6622831,True,2021-05-24 11:21:22,0.86120,True
0.86120,6597393,True,2021-05-24 19:05:30,0.86120,True
0.86120,6497603,True,2021-05-25 03:53:33,0.86120,True
0.86120,6790263,True,2021-05-26 09:24:11,0.86120,True
0.86120,6554225,True,2021-05-25 22:29:26,0.86120,True
0.86120,6524174,True,2021-05-26 05:40:03,0.86120,True
0.86120,6748253,True,2021-05-26 09:45:52,0.86120,True
0.86120,6657065,True,2021-05-26 07:28:43,0.86120,True
0.85992,6531985,True,2021-05-26 21:07:43,0.85992,True
0.85872,6506742,True,2021-05-26 12:34:39,0.85872,True
0.85839,6567497,True,2021-05-26 12:00:53,0.85839,True
0.85802,6663036,True,2021-05-25 12:10:36,0.85802,True
0.85800,6508959,True,2021-05-26 22:32:53,0.85800,True
0.85758,6782326,True,2021-05-26 15:47:29,0.85758,True
0.85708,6540268,True,2021-05-25 16:18:26,0.85708,True
0.85700,6665979,True,2021-05-26 20:21:53,0.85700,True
0.85663,6809354,True,2021-05-26 13:40:42,0.85663,True
0.85658,6492686,True,2021-05-23 21:44:19,0.85658,True
0.85601,6517414,True,2021-05-24 09:04:34,0.85601,True
