scoreNullable,teamId,hasTeamName,submissionDate,score,hasScore
0.65747,3447520,True,2019-08-06 16:05:27,0.65747,True
0.65752,3507788,True,2019-08-21 06:28:28,0.65752,True
0.65794,3377881,True,2019-07-09 12:07:36,0.65794,True
0.65852,3292421,True,2019-07-28 11:51:24,0.65852,True
0.65993,3316659,True,2019-08-25 21:17:29,0.65993,True
0.66164,3235093,True,2019-07-11 17:10:12,0.66164,True
0.66464,3294319,True,2019-06-22 13:12:20,0.66464,True
0.66516,3240209,True,2019-06-02 16:43:31,0.66516,True
0.66547,3229220,True,2019-05-31 08:21:56,0.66547,True
0.66661,3268753,True,2019-08-11 09:41:50,0.66661,True
0.66714,3228280,True,2019-05-31 04:25:44,0.66714,True
0.66732,3231409,True,2019-06-05 13:49:01,0.66732,True
0.66875,3257202,True,2019-06-20 18:50:02,0.66875,True
0.67293,3345622,True,2019-07-14 04:34:33,0.67293,True
0.67496,3332001,True,2019-08-25 11:05:02,0.67496,True
0.67555,3229231,True,2019-06-07 07:34:17,0.67555,True
0.67770,3522884,True,2019-08-14 16:16:03,0.67770,True
0.67966,3307769,True,2019-06-20 23:02:12,0.67966,True
0.67994,3264492,True,2019-06-18 21:54:05,0.67994,True
0.68165,3264430,True,2019-07-31 11:14:09,0.68165,True
0.68195,3473546,True,2019-08-28 09:28:51,0.68195,True
0.68541,3228352,True,2019-06-07 13:33:12,0.68541,True
0.68683,3260380,True,2019-06-12 11:19:11,0.68683,True
0.68804,3397049,True,2019-07-30 22:45:40,0.68804,True
0.68834,3306675,True,2019-06-24 17:26:10,0.68834,True
0.68983,3337891,True,2019-08-28 08:34:30,0.68983,True
0.68987,3229368,True,2019-06-03 17:10:48,0.68987,True
0.69060,3386065,True,2019-07-17 18:26:49,0.69060,True
0.69090,3231525,True,2019-06-07 15:05:10,0.69090,True
0.69105,3252669,True,2019-06-10 21:08:25,0.69105,True
0.69205,3231669,True,2019-06-11 04:28:19,0.69205,True
0.69265,3549084,True,2019-08-26 22:07:15,0.69265,True
0.69344,3246259,True,2019-06-03 15:15:11,0.69344,True
0.69436,3274866,True,2019-06-16 00:08:55,0.69436,True
0.69470,3318912,True,2019-07-08 12:32:37,0.69470,True
0.69589,3229376,True,2019-08-05 12:45:02,0.69589,True
0.69777,3311894,True,2019-07-18 03:48:05,0.69777,True
0.69934,3228472,True,2019-06-05 01:15:06,0.69934,True
0.70926,3239160,True,2019-08-17 10:27:04,0.70926,True
0.70984,3228425,True,2019-06-13 10:49:07,0.70984,True
0.71260,3333333,True,2019-07-01 12:46:03,0.71260,True
0.71720,3420228,True,2019-07-25 17:09:23,0.71720,True
0.71897,3260212,True,2019-06-10 15:47:31,0.71897,True
0.71920,3229118,True,2019-06-09 08:49:44,0.71920,True
0.71973,3228830,True,2019-06-01 02:13:35,0.71973,True
0.72094,3230069,True,2019-05-31 19:42:17,0.72094,True
0.72313,3227917,True,2019-06-03 02:24:17,0.72313,True
0.72329,3251838,True,2019-06-08 23:15:31,0.72329,True
0.72339,3232972,True,2019-06-06 20:45:31,0.72339,True
0.72753,3281992,True,2019-06-14 20:32:39,0.72753,True
0.72916,3382994,True,2019-08-24 18:06:24,0.72916,True
0.73029,3381615,True,2019-07-29 19:35:16,0.73029,True
0.73086,3247259,True,2019-06-11 11:09:05,0.73086,True
0.73343,3230826,True,2019-07-21 17:19:56,0.73343,True
0.73559,3230155,True,2019-05-31 08:07:24,0.73559,True
0.73574,3425116,True,2019-08-21 18:47:07,0.73574,True
0.73731,3237670,True,2019-06-11 20:27:18,0.73731,True
0.73778,3477305,True,2019-08-01 16:51:50,0.73778,True
0.73918,3276224,True,2019-06-21 11:11:09,0.73918,True
0.73967,3231545,True,2019-05-30 10:36:03,0.73967,True
0.73982,3299164,True,2019-06-19 02:43:29,0.73982,True
0.73998,3227321,True,2019-05-29 20:09:51,0.73998,True
0.73998,3228390,True,2019-05-30 11:23:06,0.73998,True
0.73998,3268715,True,2019-06-11 00:51:07,0.73998,True
0.73998,3322113,True,2019-06-25 11:02:30,0.73998,True
0.73998,3360674,True,2019-08-23 05:53:51,0.73998,True
0.74005,3236599,True,2019-06-02 08:17:02,0.74005,True
0.74062,3233274,True,2019-06-15 21:14:19,0.74062,True
0.74066,3300734,True,2019-06-29 13:01:48,0.74066,True
0.74087,3320350,True,2019-06-24 08:55:53,0.74087,True
0.74091,3321542,True,2019-07-09 20:20:20,0.74091,True
0.74105,3231684,True,2019-05-31 16:53:30,0.74105,True
0.74107,3229069,True,2019-06-11 08:11:31,0.74107,True
0.74133,3230911,True,2019-07-07 14:19:06,0.74133,True
0.74148,3333540,True,2019-07-01 15:14:33,0.74148,True
0.74160,3235103,True,2019-06-18 19:42:29,0.74160,True
0.74208,3253610,True,2019-06-12 14:24:58,0.74208,True
0.74546,3228713,True,2019-06-06 08:08:39,0.74546,True
0.74653,3323042,True,2019-08-14 03:49:56,0.74653,True
0.74771,3258983,True,2019-07-15 03:28:47,0.74771,True
0.75069,3313179,True,2019-07-25 10:57:16,0.75069,True
0.75249,3368332,True,2019-08-28 00:36:26,0.75249,True
0.75353,3374944,True,2019-07-16 21:11:45,0.75353,True
0.75402,3560896,True,2019-08-27 11:42:24,0.75402,True
0.75560,3237448,True,2019-06-17 04:04:22,0.75560,True
0.75770,3310004,True,2019-08-27 05:18:16,0.75770,True
0.75918,3269132,True,2019-06-18 06:00:13,0.75918,True
0.76036,3393478,True,2019-08-21 12:43:09,0.76036,True
0.76270,3301019,True,2019-07-17 09:17:35,0.76270,True
0.76670,3395593,True,2019-07-25 15:04:33,0.76670,True
0.76842,3243987,True,2019-06-06 15:15:35,0.76842,True
0.77044,3238890,True,2019-06-11 03:58:45,0.77044,True
0.77472,3460367,True,2019-08-26 23:51:00,0.77472,True
0.77520,3442554,True,2019-07-30 02:20:46,0.77520,True
0.77529,3309945,True,2019-07-10 02:40:54,0.77529,True
0.77829,3311452,True,2019-06-23 22:26:39,0.77829,True
0.77843,3232422,True,2019-08-28 18:17:35,0.77843,True
0.77867,3239679,True,2019-07-29 16:33:22,0.77867,True
0.77909,3321449,True,2019-08-14 10:08:50,0.77909,True
0.78027,3387264,True,2019-08-09 09:15:54,0.78027,True
0.78103,3229001,True,2019-08-24 23:29:05,0.78103,True
0.78120,3239692,True,2019-06-12 07:54:56,0.78120,True
0.78414,3298626,True,2019-08-19 16:44:26,0.78414,True
0.78434,3444958,True,2019-07-22 20:05:26,0.78434,True
0.78520,3274362,True,2019-06-26 21:23:35,0.78520,True
0.78647,3267637,True,2019-06-14 13:56:38,0.78647,True
0.79157,3262216,True,2019-06-22 21:10:25,0.79157,True
0.79212,3285798,True,2019-06-19 02:07:17,0.79212,True
0.79264,3386399,True,2019-07-17 17:18:06,0.79264,True
0.79509,3233281,True,2019-06-12 06:09:53,0.79509,True
0.79776,3274928,True,2019-06-15 00:33:06,0.79776,True
0.80096,3278742,True,2019-06-20 17:21:04,0.80096,True
0.80101,3257148,True,2019-06-05 23:38:18,0.80101,True
0.80916,3235016,True,2019-06-23 17:19:15,0.80916,True
0.81053,3307645,True,2019-07-07 09:17:24,0.81053,True
0.81067,3286878,True,2019-06-16 13:21:15,0.81067,True
0.81117,3312771,True,2019-08-12 01:45:40,0.81117,True
0.81220,3296003,True,2019-06-21 13:11:18,0.81220,True
0.81245,3242560,True,2019-07-24 15:18:26,0.81245,True
0.81311,3357212,True,2019-08-27 18:24:42,0.81311,True
0.81363,3359754,True,2019-07-06 07:02:02,0.81363,True
0.81394,3267423,True,2019-07-08 02:46:01,0.81394,True
0.81607,3284573,True,2019-06-15 08:57:17,0.81607,True
0.81654,3312341,True,2019-06-27 04:21:25,0.81654,True
0.82090,3262048,True,2019-06-16 19:01:18,0.82090,True
0.82242,3418754,True,2019-08-08 20:24:26,0.82242,True
0.82268,3505236,True,2019-08-19 10:31:18,0.82268,True
0.82956,3293159,True,2019-07-06 16:16:14,0.82956,True
0.83025,3317543,True,2019-08-17 19:18:39,0.83025,True
0.83028,3262102,True,2019-08-19 19:03:11,0.83028,True
0.83445,3240833,True,2019-07-23 20:00:26,0.83445,True
0.83505,3407770,True,2019-07-14 20:28:29,0.83505,True
0.83759,3542115,True,2019-08-18 12:16:24,0.83759,True
0.84141,3314694,True,2019-08-14 14:23:05,0.84141,True
0.84291,3266433,True,2019-06-21 12:15:57,0.84291,True
0.84415,3233161,True,2019-08-21 04:21:53,0.84415,True
0.84650,3351880,True,2019-07-09 05:08:47,0.84650,True
0.84755,3234422,True,2019-06-05 18:30:09,0.84755,True
0.84899,3236263,True,2019-06-05 15:54:45,0.84899,True
0.84997,3234184,True,2019-06-04 18:59:26,0.84997,True
0.85062,3227423,True,2019-06-14 16:00:35,0.85062,True
0.85136,3246909,True,2019-08-20 19:16:14,0.85136,True
0.85369,3229182,True,2019-06-05 19:58:25,0.85369,True
0.86461,3554589,True,2019-08-26 06:24:13,0.86461,True
0.87242,3232872,True,2019-06-18 21:58:49,0.87242,True
0.87268,3232450,True,2019-06-05 16:49:21,0.87268,True
0.87685,3238495,True,2019-07-07 20:19:59,0.87685,True
0.87721,3480461,True,2019-08-28 22:37:25,0.87721,True
0.89318,3237057,True,2019-06-01 08:58:48,0.89318,True
0.89426,3318724,True,2019-06-25 17:15:45,0.89426,True
0.89594,3241385,True,2019-06-22 00:04:34,0.89594,True
0.90007,3255418,True,2019-06-17 18:37:25,0.90007,True
0.90339,3332377,True,2019-07-03 17:38:31,0.90339,True
0.90365,3304185,True,2019-08-03 21:30:23,0.90365,True
0.90373,3255525,True,2019-06-11 00:07:41,0.90373,True
0.90664,3310160,True,2019-06-26 08:41:46,0.90664,True
0.90711,3232444,True,2019-06-25 18:00:33,0.90711,True
0.90919,3342108,True,2019-08-02 12:32:18,0.90919,True
0.91055,3554850,True,2019-08-27 08:17:46,0.91055,True
0.91142,3296773,True,2019-06-21 17:22:55,0.91142,True
0.91158,3229559,True,2019-08-28 01:25:20,0.91158,True
0.91208,3319796,True,2019-08-28 23:50:52,0.91208,True
0.91213,3229446,True,2019-08-12 07:48:08,0.91213,True
0.91236,3240773,True,2019-06-02 13:55:12,0.91236,True
0.91266,3232810,True,2019-07-04 20:33:24,0.91266,True
0.91613,3547536,True,2019-08-28 22:23:52,0.91613,True
0.92669,3241039,True,2019-08-13 14:07:37,0.92669,True
0.93145,3237583,True,2019-06-09 18:22:30,0.93145,True
0.93182,3556432,True,2019-08-26 13:16:12,0.93182,True
0.93210,3251606,True,2019-06-07 09:36:43,0.93210,True
0.93490,3267846,True,2019-08-06 13:55:19,0.93490,True
0.93531,3507720,True,2019-08-07 01:07:16,0.93531,True
0.93806,3403701,True,2019-07-15 13:55:20,0.93806,True
0.93914,3396716,True,2019-07-17 22:01:37,0.93914,True
0.94145,3329389,True,2019-07-02 23:35:05,0.94145,True
0.94645,3295826,True,2019-07-30 14:24:40,0.94645,True
0.94797,3236678,True,2019-08-16 15:09:06,0.94797,True
0.94993,3390053,True,2019-07-12 10:20:59,0.94993,True
0.95357,3409559,True,2019-07-21 06:57:47,0.95357,True
0.95608,3253412,True,2019-08-20 18:21:33,0.95608,True
0.96023,3233436,True,2019-07-20 15:24:36,0.96023,True
0.96289,3230560,True,2019-05-30 08:17:13,0.96289,True
0.97023,3310856,True,2019-06-29 15:48:25,0.97023,True
0.97592,3395848,True,2019-07-15 12:48:45,0.97592,True
0.97824,3299862,True,2019-06-26 10:26:01,0.97824,True
0.97969,3410846,True,2019-08-23 10:09:45,0.97969,True
0.98141,3268259,True,2019-06-09 05:50:56,0.98141,True
0.98219,3431823,True,2019-08-12 09:30:29,0.98219,True
0.98239,3467779,True,2019-07-27 16:07:34,0.98239,True
0.98258,3234168,True,2019-06-12 17:45:12,0.98258,True
0.98462,3499000,True,2019-08-28 20:42:38,0.98462,True
0.99316,3250825,True,2019-06-13 14:28:32,0.99316,True
0.99355,3234409,True,2019-06-26 07:00:07,0.99355,True
0.99377,3334136,True,2019-08-17 06:09:36,0.99377,True
0.99430,3277822,True,2019-06-23 16:29:29,0.99430,True
0.99723,3356437,True,2019-07-09 18:19:33,0.99723,True
1.00113,3321656,True,2019-06-27 17:57:43,1.00113,True
1.00702,3417215,True,2019-08-28 23:36:04,1.00702,True
1.00871,3276835,True,2019-06-18 12:36:23,1.00871,True
1.01062,3240886,True,2019-06-26 14:40:51,1.01062,True
1.01338,3233279,True,2019-07-03 17:58:34,1.01338,True
1.01518,3382287,True,2019-07-10 07:44:01,1.01518,True
1.01885,3508357,True,2019-08-28 10:14:14,1.01885,True
1.01958,3243613,True,2019-07-01 18:57:57,1.01958,True
1.03418,3486957,True,2019-08-04 04:55:27,1.03418,True
1.03480,3263201,True,2019-07-23 20:53:37,1.03480,True
1.03488,3328910,True,2019-07-23 21:03:26,1.03488,True
1.03608,3282587,True,2019-08-28 21:43:53,1.03608,True
1.03643,3253046,True,2019-06-17 14:53:26,1.03643,True
1.03688,3384609,True,2019-07-15 12:26:03,1.03688,True
1.03963,3371649,True,2019-07-10 09:50:53,1.03963,True
1.04718,3255270,True,2019-06-23 08:20:36,1.04718,True
1.04739,3302056,True,2019-07-04 07:49:08,1.04739,True
1.04850,3294407,True,2019-06-20 20:24:13,1.04850,True
1.04944,3296540,True,2019-06-24 09:58:06,1.04944,True
1.05072,3233808,True,2019-06-30 19:16:59,1.05072,True
1.05074,3230368,True,2019-06-02 07:46:44,1.05074,True
1.06739,3248731,True,2019-07-29 16:02:37,1.06739,True
1.06921,3230907,True,2019-06-15 10:35:56,1.06921,True
1.07014,3300745,True,2019-07-12 03:48:07,1.07014,True
1.07118,3272017,True,2019-07-24 09:47:45,1.07118,True
1.07389,3228772,True,2019-06-03 02:37:27,1.07389,True
1.08027,3238924,True,2019-06-01 03:35:50,1.08027,True
1.08108,3546936,True,2019-08-24 11:45:28,1.08108,True
1.08464,3318581,True,2019-06-23 15:07:04,1.08464,True
1.08609,3495364,True,2019-08-27 00:06:04,1.08609,True
1.10285,3507396,True,2019-08-12 21:38:05,1.10285,True
1.10860,3476041,True,2019-07-31 08:58:25,1.10860,True
1.11239,3388892,True,2019-07-11 14:35:34,1.11239,True
1.11373,3229457,True,2019-07-06 14:36:14,1.11373,True
1.11794,3427462,True,2019-08-16 04:48:08,1.11794,True
1.11803,3516564,True,2019-08-16 04:59:08,1.11803,True
1.12001,3237212,True,2019-06-27 18:39:13,1.12001,True
1.12405,3237515,True,2019-06-30 12:48:55,1.12405,True
1.12405,3379467,True,2019-08-09 04:51:58,1.12405,True
1.12990,3416736,True,2019-07-16 14:31:38,1.12990,True
1.12993,3228047,True,2019-08-22 13:21:53,1.12993,True
1.13437,3233727,True,2019-05-30 22:28:36,1.13437,True
1.13629,3256903,True,2019-06-20 16:40:04,1.13629,True
1.13780,3238537,True,2019-06-03 09:57:58,1.13780,True
1.14141,3339868,True,2019-08-28 20:41:43,1.14141,True
1.14194,3232159,True,2019-07-25 13:10:28,1.14194,True
1.14515,3238702,True,2019-06-08 08:55:59,1.14515,True
1.14553,3337636,True,2019-06-28 01:38:23,1.14553,True
1.14984,3232138,True,2019-06-03 12:40:27,1.14984,True
1.15747,3405559,True,2019-07-22 00:22:48,1.15747,True
1.16222,3351236,True,2019-08-18 14:17:04,1.16222,True
1.16598,3299193,True,2019-08-04 19:09:42,1.16598,True
1.16683,3231945,True,2019-06-05 15:04:46,1.16683,True
1.16856,3405594,True,2019-08-26 03:41:01,1.16856,True
1.17049,3386713,True,2019-07-09 23:51:02,1.17049,True
1.17387,3243120,True,2019-06-20 18:37:18,1.17387,True
1.17388,3230464,True,2019-07-01 12:37:42,1.17388,True
1.17396,3456154,True,2019-07-25 02:05:11,1.17396,True
1.17397,3253091,True,2019-07-06 01:54:43,1.17397,True
1.17398,3267428,True,2019-06-09 15:11:50,1.17398,True
1.17399,3329636,True,2019-08-03 05:41:24,1.17399,True
1.17400,3251577,True,2019-06-10 14:34:56,1.17400,True
1.17404,3312406,True,2019-06-21 12:05:38,1.17404,True
1.17406,3305559,True,2019-07-12 05:46:06,1.17406,True
1.17409,3471290,True,2019-07-28 18:10:56,1.17409,True
1.17411,3339762,True,2019-07-07 19:31:54,1.17411,True
1.17466,3540093,True,2019-08-28 10:35:52,1.17466,True
1.17470,3245427,True,2019-06-04 09:38:22,1.17470,True
1.17470,3306529,True,2019-06-21 17:40:27,1.17470,True
1.17542,3322102,True,2019-06-25 12:32:15,1.17542,True
1.17542,3299185,True,2019-06-25 13:03:41,1.17542,True
1.17726,3483838,True,2019-08-01 09:29:59,1.17726,True
1.17927,3227925,True,2019-07-29 21:11:58,1.17927,True
1.18116,3505098,True,2019-08-14 11:33:12,1.18116,True
1.18205,3267784,True,2019-06-25 11:23:06,1.18205,True
1.18205,3246038,True,2019-06-04 10:39:03,1.18205,True
1.18350,3385770,True,2019-07-27 14:25:50,1.18350,True
1.18452,3430885,True,2019-07-25 22:48:21,1.18452,True
1.18474,3251825,True,2019-06-23 20:31:28,1.18474,True
1.18474,3257437,True,2019-06-12 00:29:54,1.18474,True
1.18474,3266846,True,2019-06-10 17:10:56,1.18474,True
1.18474,3439754,True,2019-07-25 15:32:10,1.18474,True
1.18499,3240927,True,2019-06-01 18:46:06,1.18499,True
1.18523,3227707,True,2019-05-31 06:05:49,1.18523,True
1.18539,3498194,True,2019-08-18 16:04:48,1.18539,True
1.18645,3299023,True,2019-06-20 16:15:34,1.18645,True
1.18716,3291909,True,2019-06-24 22:11:39,1.18716,True
1.19157,3321907,True,2019-06-24 16:20:23,1.19157,True
1.19208,3336618,True,2019-06-28 11:12:18,1.19208,True
1.19269,3231515,True,2019-06-16 08:46:21,1.19269,True
1.19348,3273905,True,2019-06-22 23:04:51,1.19348,True
1.19536,3344445,True,2019-06-29 15:30:22,1.19536,True
1.19551,3436728,True,2019-07-21 06:38:53,1.19551,True
1.19716,3237363,True,2019-06-01 05:25:30,1.19716,True
1.19941,3527359,True,2019-08-28 13:22:05,1.19941,True
1.19965,3263029,True,2019-07-05 22:17:19,1.19965,True
1.20083,3292210,True,2019-06-15 21:32:59,1.20083,True
1.20176,3356331,True,2019-07-22 06:19:06,1.20176,True
1.20274,3238806,True,2019-06-06 11:09:48,1.20274,True
1.20432,3243284,True,2019-08-09 03:59:33,1.20432,True
1.20461,3343746,True,2019-07-16 03:43:41,1.20461,True
1.20762,3390152,True,2019-08-02 17:08:59,1.20762,True
1.20920,3252735,True,2019-06-11 15:38:02,1.20920,True
1.20936,3235926,True,2019-06-01 09:53:12,1.20936,True
1.21192,3381875,True,2019-07-10 20:17:10,1.21192,True
1.21477,3328989,True,2019-06-25 21:30:21,1.21477,True
1.21494,3311338,True,2019-07-15 00:47:47,1.21494,True
1.21605,3231218,True,2019-08-21 13:26:12,1.21605,True
1.21641,3407052,True,2019-07-17 07:06:20,1.21641,True
1.21773,3277492,True,2019-06-19 20:22:27,1.21773,True
1.21791,3499005,True,2019-08-06 07:11:00,1.21791,True
1.21981,3243872,True,2019-07-03 14:14:51,1.21981,True
1.22419,3277078,True,2019-06-14 10:31:50,1.22419,True
1.22617,3244583,True,2019-06-18 17:39:06,1.22617,True
1.22627,3520485,True,2019-08-13 07:36:53,1.22627,True
1.22744,3230010,True,2019-06-02 06:47:11,1.22744,True
1.23344,3378050,True,2019-08-12 21:18:27,1.23344,True
1.23395,3407736,True,2019-07-27 01:52:34,1.23395,True
1.23402,3515780,True,2019-08-28 19:59:30,1.23402,True
1.23403,3236098,True,2019-06-11 09:56:11,1.23403,True
1.23403,3394727,True,2019-07-23 23:29:30,1.23403,True
1.23404,3390177,True,2019-07-29 18:49:24,1.23404,True
1.23405,3274443,True,2019-06-16 11:29:16,1.23405,True
1.23424,3228138,True,2019-06-02 19:18:35,1.23424,True
1.23438,3264373,True,2019-06-11 16:23:02,1.23438,True
1.23503,3229605,True,2019-06-01 01:47:10,1.23503,True
1.23690,3239579,True,2019-06-01 15:02:51,1.23690,True
1.23690,3418750,True,2019-07-16 22:13:44,1.23690,True
1.23690,3293390,True,2019-07-14 02:47:43,1.23690,True
1.23690,3228604,True,2019-05-30 01:08:04,1.23690,True
1.23690,3231451,True,2019-05-30 13:36:51,1.23690,True
1.23690,3229770,True,2019-05-31 05:24:50,1.23690,True
1.23690,3227968,True,2019-06-01 19:19:27,1.23690,True
1.23690,3237120,True,2019-06-02 12:54:34,1.23690,True
1.23690,3232636,True,2019-06-03 17:45:44,1.23690,True
1.23690,3231502,True,2019-06-08 11:01:23,1.23690,True
1.23690,3282451,True,2019-06-14 00:15:52,1.23690,True
1.23690,3298750,True,2019-06-17 19:46:11,1.23690,True
1.23690,3286488,True,2019-06-23 11:17:59,1.23690,True
1.23690,3311078,True,2019-06-22 19:32:45,1.23690,True
1.23690,3315286,True,2019-06-28 20:33:27,1.23690,True
1.23690,3270453,True,2019-06-29 23:44:55,1.23690,True
1.23690,3260927,True,2019-07-25 05:48:07,1.23690,True
1.23690,3394450,True,2019-07-11 00:01:50,1.23690,True
1.23690,3239275,True,2019-07-14 11:51:05,1.23690,True
1.23690,3397033,True,2019-07-16 16:47:36,1.23690,True
1.23690,3252463,True,2019-07-25 06:32:06,1.23690,True
1.23690,3385435,True,2019-07-11 11:36:38,1.23690,True
1.23690,3299157,True,2019-06-18 03:43:19,1.23690,True
1.23690,3375162,True,2019-08-06 14:45:10,1.23690,True
1.23692,3234084,True,2019-05-30 21:07:22,1.23692,True
1.23703,3537080,True,2019-08-20 01:35:59,1.23703,True
1.23706,3411549,True,2019-07-25 08:14:35,1.23706,True
1.23729,3330608,True,2019-08-21 08:31:25,1.23729,True
1.23805,3310488,True,2019-06-20 17:59:27,1.23805,True
1.24462,3424976,True,2019-07-18 08:03:07,1.24462,True
1.24529,3473313,True,2019-08-17 11:21:51,1.24529,True
1.24838,3507923,True,2019-08-23 20:17:00,1.24838,True
1.25355,3384191,True,2019-07-09 04:22:06,1.25355,True
1.25381,3312278,True,2019-06-21 19:12:59,1.25381,True
1.25814,3237129,True,2019-06-03 10:44:34,1.25814,True
1.25939,3514989,True,2019-06-01 04:24:32,1.25939,True
1.25998,3412721,True,2019-08-01 03:26:43,1.25998,True
1.26032,3419372,True,2019-07-16 14:17:04,1.26032,True
1.26064,3256841,True,2019-08-23 00:54:58,1.26064,True
1.26091,3358114,True,2019-07-10 06:18:21,1.26091,True
1.26109,3346940,True,2019-07-01 15:21:20,1.26109,True
1.26465,3230065,True,2019-06-18 15:33:02,1.26465,True
1.26506,3279250,True,2019-06-18 03:38:53,1.26506,True
1.27285,3268721,True,2019-06-26 09:47:56,1.27285,True
1.27471,3231467,True,2019-06-02 10:12:52,1.27471,True
1.27754,3229563,True,2019-07-26 09:56:23,1.27754,True
1.27785,3324671,True,2019-06-25 14:44:51,1.27785,True
1.27814,3230732,True,2019-06-03 11:57:28,1.27814,True
1.27820,3313891,True,2019-06-23 06:01:06,1.27820,True
1.27824,3238989,True,2019-06-01 04:44:22,1.27824,True
1.27824,3229087,True,2019-06-17 13:23:39,1.27824,True
1.27824,3370452,True,2019-07-27 13:40:00,1.27824,True
1.27824,3269911,True,2019-06-10 08:55:55,1.27824,True
1.27824,3260349,True,2019-06-08 10:49:30,1.27824,True
1.27825,3227855,True,2019-07-16 23:31:55,1.27825,True
1.27825,3430239,True,2019-07-21 06:25:43,1.27825,True
1.27879,3233729,True,2019-07-15 10:15:42,1.27879,True
1.27881,3533569,True,2019-08-28 12:50:14,1.27881,True
1.27983,3252564,True,2019-07-07 17:01:10,1.27983,True
1.28108,3248693,True,2019-06-07 00:46:19,1.28108,True
1.28121,3267326,True,2019-06-10 08:52:53,1.28121,True
1.28428,3306627,True,2019-06-19 20:31:36,1.28428,True
1.28855,3410978,True,2019-07-23 21:44:04,1.28855,True
1.28997,3280838,True,2019-08-04 18:31:12,1.28997,True
1.29602,3279334,True,2019-06-11 23:26:49,1.29602,True
1.29654,3238846,True,2019-08-04 04:00:33,1.29654,True
1.29913,3537224,True,2019-08-14 23:41:07,1.29913,True
1.30457,3285038,True,2019-06-20 10:08:15,1.30457,True
1.30482,3282682,True,2019-08-02 16:27:17,1.30482,True
1.30654,3253726,True,2019-06-14 04:51:53,1.30654,True
1.31968,3228469,True,2019-05-30 23:39:21,1.31968,True
1.33508,3306549,True,2019-06-28 04:52:46,1.33508,True
1.35463,3376461,True,2019-07-06 03:55:31,1.35463,True
1.35495,3242550,True,2019-06-17 09:10:27,1.35495,True
1.36070,3477124,True,2019-08-28 23:37:06,1.36070,True
1.36451,3508536,True,2019-08-07 07:26:32,1.36451,True
1.36707,3453442,True,2019-07-24 09:40:21,1.36707,True
1.37002,3243111,True,2019-06-12 04:12:46,1.37002,True
1.37067,3328221,True,2019-08-28 22:10:34,1.37067,True
1.37188,3266891,True,2019-06-09 05:24:03,1.37188,True
1.37262,3277907,True,2019-06-25 01:59:40,1.37262,True
1.39414,3337164,True,2019-08-28 23:01:19,1.39414,True
1.39780,3259222,True,2019-08-02 16:00:22,1.39780,True
1.39889,3322201,True,2019-06-25 01:56:43,1.39889,True
1.42648,3238410,True,2019-08-27 20:45:13,1.42648,True
1.42931,3311411,True,2019-06-21 15:26:04,1.42931,True
1.43106,3374544,True,2019-07-17 19:18:49,1.43106,True
1.43232,3270982,True,2019-08-12 01:11:24,1.43232,True
1.44104,3499093,True,2019-08-09 16:13:02,1.44104,True
1.44132,3240271,True,2019-06-02 10:19:23,1.44132,True
1.44393,3336094,True,2019-06-27 08:49:15,1.44393,True
1.45545,3268203,True,2019-07-15 00:35:00,1.45545,True
1.46881,3264068,True,2019-06-07 14:05:15,1.46881,True
1.48047,3307744,True,2019-08-18 00:53:31,1.48047,True
1.48370,3503454,True,2019-08-07 00:53:47,1.48370,True
1.50290,3293169,True,2019-07-06 21:32:54,1.50290,True
1.50530,3232520,True,2019-05-31 15:06:49,1.50530,True
1.51478,3428643,True,2019-07-18 10:53:38,1.51478,True
1.52314,3232583,True,2019-05-30 20:23:14,1.52314,True
1.53971,3248001,True,2019-08-27 04:32:11,1.53971,True
1.55252,3228327,True,2019-06-10 17:50:46,1.55252,True
1.56494,3411922,True,2019-08-15 11:55:21,1.56494,True
1.56676,3431271,True,2019-07-19 03:17:33,1.56676,True
1.57038,3283824,True,2019-06-14 19:03:30,1.57038,True
1.57214,3247002,True,2019-06-15 10:47:52,1.57214,True
1.58202,3286901,True,2019-06-19 18:04:07,1.58202,True
1.60936,3540944,True,2019-08-28 04:53:05,1.60936,True
1.61258,3229693,True,2019-07-18 07:12:49,1.61258,True
1.61918,3474743,True,2019-08-01 10:55:48,1.61918,True
1.68908,3393112,True,2019-07-18 19:43:38,1.68908,True
1.69694,3234535,True,2019-06-28 17:01:44,1.69694,True
1.71977,3548320,True,2019-08-26 07:35:47,1.71977,True
1.73783,3260904,True,2019-06-20 19:59:43,1.73783,True
1.75327,3368513,True,2019-08-27 05:49:35,1.75327,True
1.75675,3370992,True,2019-07-12 06:50:11,1.75675,True
1.77662,3371382,True,2019-08-07 15:01:10,1.77662,True
1.79850,3254720,True,2019-08-28 12:57:04,1.79850,True
1.80383,3251422,True,2019-07-11 19:56:35,1.80383,True
1.83695,3432680,True,2019-08-20 07:41:39,1.83695,True
1.85475,3390333,True,2019-08-28 16:33:13,1.85475,True
1.85684,3405985,True,2019-08-17 07:06:47,1.85684,True
1.86877,3237241,True,2019-06-03 14:59:49,1.86877,True
1.87894,3277926,True,2019-07-22 01:54:53,1.87894,True
1.91128,3491514,True,2019-08-08 10:24:02,1.91128,True
1.91563,3231455,True,2019-05-30 18:29:16,1.91563,True
1.91666,3510393,True,2019-08-12 16:15:12,1.91666,True
1.91690,3540410,True,2019-08-15 17:16:09,1.91690,True
1.91690,3540463,True,2019-08-15 17:35:22,1.91690,True
