scoreNullable,teamId,hasTeamName,submissionDate,score,hasScore
0.84484,4541730,True,2020-05-24 07:11:33,0.84484,True
0.84355,4570293,True,2020-05-26 23:46:18,0.84355,True
0.76993,4690022,True,2020-05-13 14:17:08,0.76993,True
0.73599,4662568,True,2020-05-26 16:32:28,0.73599,True
0.71497,4521411,True,2020-05-24 18:00:18,0.71497,True
0.70089,4681058,True,2020-04-13 06:25:10,0.70089,True
0.69113,4523572,True,2020-05-12 10:08:14,0.69113,True
0.66909,4523503,True,2020-05-11 13:01:53,0.66909,True
0.65339,4759218,True,2020-05-21 13:01:00,0.65339,True
0.63151,4606595,True,2020-05-26 08:20:36,0.63151,True
0.62434,4522950,True,2020-04-02 03:07:33,0.62434,True
0.62010,4531858,True,2020-05-26 01:28:06,0.62010,True
0.48717,4790832,True,2020-05-24 10:27:40,0.48717,True
0.47244,4627109,True,2020-04-18 00:47:32,0.47244,True
0.45753,4806773,True,2020-05-21 14:41:07,0.45753,True
0.45567,4942492,True,2020-05-26 15:12:09,0.45567,True
0.45424,4535437,True,2020-05-10 13:58:23,0.45424,True
0.43788,4528247,True,2020-04-18 05:01:32,0.43788,True
0.43496,4617459,True,2020-05-21 17:55:03,0.43496,True
0.42172,4793531,True,2020-05-25 07:07:08,0.42172,True
0.39635,4802006,True,2020-05-08 23:04:28,0.39635,True
0.39299,4790267,True,2020-05-26 15:36:10,0.39299,True
0.39289,4955008,True,2020-05-23 04:08:52,0.39289,True
0.37319,4796683,True,2020-05-26 12:11:28,0.37319,True
0.36700,4521594,True,2020-04-16 18:37:51,0.36700,True
0.34595,4885545,True,2020-05-26 15:04:57,0.34595,True
0.32974,4696501,True,2020-04-22 13:17:54,0.32974,True
0.32062,4871193,True,2020-05-26 17:10:41,0.32062,True
0.28095,4816891,True,2020-05-25 14:00:19,0.28095,True
0.28050,4526424,True,2020-03-30 09:59:41,0.28050,True
0.26426,4773425,True,2020-05-26 22:27:32,0.26426,True
0.23928,4570111,True,2020-03-25 06:46:58,0.23928,True
0.23850,4599476,True,2020-04-15 07:00:37,0.23850,True
0.22058,4526518,True,2020-03-13 01:54:38,0.22058,True
0.21827,4926255,True,2020-05-24 05:30:11,0.21827,True
0.21444,4820327,True,2020-05-22 13:08:32,0.21444,True
0.21146,4886425,True,2020-05-26 03:27:06,0.21146,True
0.19496,4558767,True,2020-03-25 05:03:46,0.19496,True
0.18937,4791161,True,2020-05-22 12:06:26,0.18937,True
0.18824,4626836,True,2020-05-25 21:36:49,0.18824,True
0.18238,4783725,True,2020-05-11 09:06:58,0.18238,True
0.16677,4792187,True,2020-05-24 04:23:52,0.16677,True
0.15796,4792050,True,2020-05-10 02:22:27,0.15796,True
0.15410,4605563,True,2020-05-01 23:37:02,0.15410,True
0.14809,4788030,True,2020-05-24 16:43:43,0.14809,True
0.14636,4865725,True,2020-05-26 06:32:10,0.14636,True
0.13378,4867665,True,2020-05-26 14:25:24,0.13378,True
0.12307,4782517,True,2020-05-26 08:37:29,0.12307,True
0.12307,4798238,True,2020-05-26 11:11:18,0.12307,True
0.11275,4536923,True,2020-03-16 23:56:32,0.11275,True
0.11275,4690362,True,2020-04-24 02:34:36,0.11275,True
0.11275,4521892,True,2020-05-05 11:43:50,0.11275,True
0.11275,4841305,True,2020-05-10 18:07:58,0.11275,True
0.11275,4529115,True,2020-05-14 08:08:55,0.11275,True
0.11275,4571719,True,2020-05-26 21:56:57,0.11275,True
0.09845,4937636,True,2020-05-26 11:31:56,0.09845,True
0.08016,4699899,True,2020-05-25 02:30:01,0.08016,True
0.07649,4791745,True,2020-05-21 01:31:13,0.07649,True
0.06466,4533176,True,2020-03-18 20:55:11,0.06466,True
0.05524,4913873,True,2020-05-26 07:34:25,0.05524,True
0.05334,4755044,True,2020-04-25 14:09:33,0.05334,True
0.05334,4815082,True,2020-04-26 19:30:15,0.05334,True
0.05334,4825015,True,2020-04-28 06:00:59,0.05334,True
0.05334,4688155,True,2020-04-28 10:41:12,0.05334,True
0.05334,4835155,True,2020-04-29 15:48:50,0.05334,True
0.05334,4642009,True,2020-04-30 07:17:53,0.05334,True
0.05334,4613566,True,2020-05-14 18:24:53,0.05334,True
0.05334,4605884,True,2020-05-26 07:22:33,0.05334,True
0.05334,4833684,True,2020-05-09 17:13:19,0.05334,True
0.05334,4914871,True,2020-05-12 09:05:49,0.05334,True
0.05334,4890104,True,2020-05-13 06:21:35,0.05334,True
0.05334,4547719,True,2020-05-26 08:57:36,0.05334,True
0.05334,4944023,True,2020-05-17 12:57:32,0.05334,True
0.05334,4806835,True,2020-05-18 01:29:28,0.05334,True
0.05334,4947785,True,2020-05-19 09:22:32,0.05334,True
0.05334,4952115,True,2020-05-19 01:21:54,0.05334,True
0.05334,4848446,True,2020-05-26 20:22:04,0.05334,True
0.05334,4879172,True,2020-05-26 10:53:52,0.05334,True
0.05334,4542816,True,2020-05-26 18:43:09,0.05334,True
0.02675,4537721,True,2020-03-16 11:53:01,0.02675,True
0.02416,4685209,True,2020-05-11 11:32:33,0.02416,True
0.02269,4837558,True,2020-05-26 10:01:38,0.02269,True
0.01975,4840278,True,2020-05-25 13:56:23,0.01975,True
0.01717,4838913,True,2020-05-26 10:53:44,0.01717,True
0.01436,4850668,True,2020-05-21 14:52:47,0.01436,True
0.00396,4524489,True,2020-04-25 19:35:41,0.00396,True
0.00223,4900568,True,2020-05-14 05:31:44,0.00223,True
0.00100,4793992,True,2020-05-25 10:29:08,0.00100,True
0.00062,4662114,True,2020-05-14 17:17:31,0.00062,True
0.00020,4838101,True,2020-05-24 05:17:00,0.00020,True
0.00016,4896111,True,2020-05-25 18:53:01,0.00016,True
0.00012,4916223,True,2020-05-24 17:25:15,0.00012,True
0.00006,4806741,True,2020-05-26 08:16:51,0.00006,True
0.00006,4567937,True,2020-04-20 02:31:23,0.00006,True
0.00004,4641233,True,2020-05-19 08:55:58,0.00004,True
0.00004,4884507,True,2020-05-25 02:31:47,0.00004,True
0.00004,4590280,True,2020-03-22 06:57:22,0.00004,True
0.00003,4635417,True,2020-05-26 05:48:54,0.00003,True
0.00003,4834402,True,2020-05-02 01:52:00,0.00003,True
0.00003,4695213,True,2020-04-08 13:28:23,0.00003,True
0.00003,4524116,True,2020-03-10 09:23:58,0.00003,True
0.00002,4525375,True,2020-03-23 02:52:43,0.00002,True
0.00002,4595957,True,2020-03-23 02:25:33,0.00002,True
0.00002,4536458,True,2020-03-15 23:17:30,0.00002,True
0.00002,4525314,True,2020-03-10 13:46:29,0.00002,True
0.00002,4545294,True,2020-03-14 08:35:28,0.00002,True
0.00002,4653369,True,2020-03-31 16:00:49,0.00002,True
0.00002,4528851,True,2020-03-15 03:49:55,0.00002,True
0.00002,4810745,True,2020-05-03 05:29:25,0.00002,True
0.00001,4843557,True,2020-05-26 15:17:49,0.00001,True
0.00001,4529102,True,2020-03-12 06:09:18,0.00001,True
0.00001,4898764,True,2020-05-26 01:00:47,0.00001,True
0.00001,4584204,True,2020-04-06 04:13:48,0.00001,True
0.00001,4580958,True,2020-05-20 21:55:45,0.00001,True
0.00001,4523118,True,2020-03-17 08:06:31,0.00001,True
0.00000,4790687,True,2020-05-25 01:13:09,0.00000,True
0.00000,4791646,True,2020-05-19 04:18:09,0.00000,True
0.00000,4849422,True,2020-05-19 11:33:57,0.00000,True
0.00000,4914191,True,2020-05-19 15:38:00,0.00000,True
0.00000,4811951,True,2020-05-25 16:40:46,0.00000,True
0.00000,4831491,True,2020-05-26 04:00:44,0.00000,True
0.00000,4742477,True,2020-04-15 19:55:07,0.00000,True
0.00000,4788035,True,2020-05-25 17:43:28,0.00000,True
0.00000,4910605,True,2020-05-24 06:59:01,0.00000,True
0.00000,4724950,True,2020-04-19 06:46:58,0.00000,True
0.00000,4533030,True,2020-03-27 06:42:37,0.00000,True
0.00000,4836621,True,2020-05-26 23:58:22,0.00000,True
0.00000,4578535,True,2020-03-29 09:19:19,0.00000,True
0.00000,4572040,True,2020-03-20 13:39:37,0.00000,True
0.00000,4836652,True,2020-04-30 02:47:40,0.00000,True
0.00000,4769993,True,2020-05-03 14:09:53,0.00000,True
0.00000,4811759,True,2020-05-26 09:57:32,0.00000,True
0.00000,4806193,True,2020-04-29 15:32:47,0.00000,True
0.00000,4572984,True,2020-03-30 22:10:36,0.00000,True
0.00000,4788179,True,2020-05-26 20:48:54,0.00000,True
0.00000,4588810,True,2020-04-02 01:14:05,0.00000,True
0.00000,4927730,True,2020-05-15 01:55:38,0.00000,True
0.00000,4860243,True,2020-05-20 13:34:54,0.00000,True
0.00000,4792497,True,2020-05-26 10:38:09,0.00000,True
0.00000,4816231,True,2020-05-24 02:05:35,0.00000,True
0.00000,4937598,True,2020-05-25 15:19:21,0.00000,True
0.00000,4671758,True,2020-05-25 09:08:37,0.00000,True
0.00000,4580008,True,2020-03-21 00:40:14,0.00000,True
0.00000,4723746,True,2020-04-13 05:33:31,0.00000,True
0.00000,4952718,True,2020-05-25 23:49:16,0.00000,True
0.00000,4529691,True,2020-05-21 15:56:46,0.00000,True
0.00000,4829924,True,2020-05-06 11:12:44,0.00000,True
0.00000,4501447,True,2020-03-05 15:46:01,0.00000,True
0.00000,4522871,True,2020-03-10 04:00:06,0.00000,True
0.00000,4635223,True,2020-03-28 19:24:32,0.00000,True
0.00000,4910781,True,2020-05-11 17:11:23,0.00000,True
0.00000,4810611,True,2020-05-19 13:30:50,0.00000,True
0.00000,4861551,True,2020-05-20 08:40:45,0.00000,True
0.00000,4806526,True,2020-05-24 11:42:52,0.00000,True
