scoreNullable,teamId,hasTeamName,submissionDate,score,hasScore
0.99833,8559248,True,2022-05-28 20:52:58,0.99833,True
0.99826,8561214,True,2022-05-26 13:49:33,0.99826,True
0.99826,8561784,True,2022-05-31 13:45:36,0.99826,True
0.99825,8565091,True,2022-05-31 15:27:33,0.99825,True
0.99824,8664394,True,2022-05-29 18:11:06,0.99824,True
0.99824,8581039,True,2022-05-31 19:52:29,0.99824,True
0.99824,8561072,True,2022-05-29 11:39:21,0.99824,True
0.99824,8566621,True,2022-05-28 07:42:46,0.99824,True
0.99824,8570879,True,2022-05-31 13:25:25,0.99824,True
0.99824,8686656,True,2022-05-31 08:08:18,0.99824,True
0.99823,8585060,True,2022-05-30 11:10:13,0.99823,True
0.99823,8561447,True,2022-05-31 22:17:06,0.99823,True
0.99823,8560617,True,2022-05-31 17:13:27,0.99823,True
0.99823,8559240,True,2022-05-25 03:24:14,0.99823,True
0.99823,8656387,True,2022-05-25 07:01:07,0.99823,True
0.99823,8559424,True,2022-05-30 00:21:13,0.99823,True
0.99823,8559243,True,2022-05-31 22:18:07,0.99823,True
0.99823,8583829,True,2022-05-31 23:19:23,0.99823,True
0.99823,8561294,True,2022-05-31 23:32:51,0.99823,True
0.99822,8660636,True,2022-05-29 12:25:47,0.99822,True
0.99822,8560738,True,2022-05-31 19:10:24,0.99822,True
0.99822,8580598,True,2022-05-31 09:01:36,0.99822,True
0.99822,8581878,True,2022-05-25 11:58:56,0.99822,True
0.99822,8699908,True,2022-05-31 08:52:47,0.99822,True
0.99822,8559205,True,2022-05-30 23:55:09,0.99822,True
0.99822,8613006,True,2022-05-31 21:39:29,0.99822,True
0.99822,8675274,True,2022-05-31 23:51:57,0.99822,True
0.99822,8577343,True,2022-05-31 20:56:38,0.99822,True
0.99822,8586756,True,2022-05-31 16:16:24,0.99822,True
0.99822,8563228,True,2022-05-24 14:24:54,0.99822,True
0.99822,8593575,True,2022-05-26 16:26:42,0.99822,True
0.99822,8702158,True,2022-05-31 06:51:11,0.99822,True
0.99822,8567746,True,2022-05-21 23:46:34,0.99822,True
0.99822,8702947,True,2022-05-31 07:39:15,0.99822,True
0.99822,8592085,True,2022-05-31 05:27:50,0.99822,True
0.99822,8560117,True,2022-05-30 18:47:01,0.99822,True
0.99822,8589857,True,2022-05-26 11:42:57,0.99822,True
0.99822,8649493,True,2022-05-30 17:29:04,0.99822,True
0.99822,8664994,True,2022-05-31 07:57:16,0.99822,True
0.99822,8566178,True,2022-05-24 19:06:52,0.99822,True
0.99822,8586600,True,2022-05-24 21:26:18,0.99822,True
0.99822,8644916,True,2022-05-25 06:23:54,0.99822,True
0.99822,8563326,True,2022-05-31 03:01:31,0.99822,True
0.99822,8566316,True,2022-05-30 17:50:12,0.99822,True
0.99822,8583052,True,2022-05-25 21:36:47,0.99822,True
0.99822,8599009,True,2022-05-31 10:17:55,0.99822,True
0.99822,8680317,True,2022-05-30 03:12:35,0.99822,True
0.99822,8680263,True,2022-05-26 14:57:09,0.99822,True
0.99822,8683152,True,2022-05-28 03:56:13,0.99822,True
0.99822,8662984,True,2022-05-29 15:45:38,0.99822,True
0.99822,8595690,True,2022-05-31 04:56:13,0.99822,True
0.99822,8680906,True,2022-05-30 06:55:55,0.99822,True
0.99822,8559629,True,2022-05-31 23:48:47,0.99822,True
0.99822,8565373,True,2022-05-30 11:49:07,0.99822,True
0.99822,8560730,True,2022-05-30 23:15:19,0.99822,True
0.99822,8562251,True,2022-05-31 03:32:19,0.99822,True
0.99822,8565085,True,2022-05-31 07:37:33,0.99822,True
0.99822,8704108,True,2022-05-31 11:13:26,0.99822,True
0.99822,8577162,True,2022-05-31 18:39:36,0.99822,True
0.99822,8702152,True,2022-05-31 19:07:15,0.99822,True
0.99822,8570475,True,2022-05-29 15:37:38,0.99822,True
0.99822,8562821,True,2022-05-31 21:03:23,0.99822,True
0.99822,8561516,True,2022-05-30 15:31:19,0.99822,True
0.99822,8562652,True,2022-05-30 16:41:03,0.99822,True
0.99821,8572384,True,2022-05-31 03:07:38,0.99821,True
0.99821,8582672,True,2022-05-25 20:23:48,0.99821,True
0.99821,8560870,True,2022-05-20 11:56:37,0.99821,True
0.99821,8661935,True,2022-05-31 04:55:29,0.99821,True
0.99821,8663557,True,2022-05-29 23:56:13,0.99821,True
0.99821,8559193,True,2022-05-31 17:39:16,0.99821,True
0.99821,8601765,True,2022-05-31 16:47:53,0.99821,True
0.99821,8561373,True,2022-05-15 01:25:04,0.99821,True
0.99821,8574683,True,2022-05-25 13:46:37,0.99821,True
0.99820,8561203,True,2022-05-28 14:50:06,0.99820,True
0.99820,8596589,True,2022-05-14 15:16:11,0.99820,True
0.99820,8565168,True,2022-05-21 06:52:59,0.99820,True
0.99820,8561933,True,2022-05-17 01:18:51,0.99820,True
0.99820,8574638,True,2022-05-28 02:20:34,0.99820,True
0.99820,8560214,True,2022-05-27 07:32:09,0.99820,True
0.99820,8630064,True,2022-05-15 05:15:07,0.99820,True
0.99820,8582185,True,2022-05-15 14:41:15,0.99820,True
0.99820,8570716,True,2022-05-15 16:38:57,0.99820,True
0.99820,8564955,True,2022-05-17 06:56:20,0.99820,True
0.99820,8595006,True,2022-05-18 07:26:58,0.99820,True
0.99820,8561179,True,2022-05-18 23:18:26,0.99820,True
0.99820,8559328,True,2022-05-28 17:24:05,0.99820,True
0.99820,8641283,True,2022-05-17 12:42:05,0.99820,True
0.99820,8646059,True,2022-05-18 12:22:41,0.99820,True
0.99820,8648194,True,2022-05-19 02:58:08,0.99820,True
0.99820,8652184,True,2022-05-19 17:59:18,0.99820,True
0.99820,8650692,True,2022-05-20 07:18:13,0.99820,True
0.99820,8620299,True,2022-05-14 04:26:43,0.99820,True
0.99820,8669986,True,2022-05-30 02:12:18,0.99820,True
0.99819,8684035,True,2022-05-31 17:04:40,0.99819,True
0.99819,8559638,True,2022-05-27 00:53:57,0.99819,True
0.99819,8601035,True,2022-05-13 05:59:19,0.99819,True
0.99819,8562617,True,2022-05-29 18:23:05,0.99819,True
0.99819,8559334,True,2022-05-23 07:11:40,0.99819,True
0.99819,8568015,True,2022-05-31 23:53:47,0.99819,True
0.99819,8563427,True,2022-05-31 23:56:07,0.99819,True
0.99819,8691766,True,2022-05-28 14:11:22,0.99819,True
0.99819,8564393,True,2022-05-27 10:23:29,0.99819,True
0.99819,8561090,True,2022-05-16 01:13:09,0.99819,True
0.99819,8578639,True,2022-05-31 15:39:50,0.99819,True
0.99819,8561266,True,2022-05-30 12:15:04,0.99819,True
0.99819,8560936,True,2022-05-18 18:18:12,0.99819,True
0.99818,8566653,True,2022-05-31 13:45:16,0.99818,True
0.99818,8560568,True,2022-05-31 17:08:32,0.99818,True
0.99818,8566725,True,2022-05-31 06:01:00,0.99818,True
0.99818,8561143,True,2022-05-31 16:25:10,0.99818,True
0.99818,8562080,True,2022-05-15 11:23:04,0.99818,True
0.99818,8559478,True,2022-05-31 13:25:10,0.99818,True
0.99818,8567041,True,2022-05-20 19:16:22,0.99818,True
0.99818,8560830,True,2022-05-31 07:21:54,0.99818,True
0.99818,8622902,True,2022-05-31 19:45:11,0.99818,True
0.99818,8567322,True,2022-05-31 22:13:59,0.99818,True
0.99817,8615796,True,2022-05-31 16:34:04,0.99817,True
0.99817,8605552,True,2022-05-21 23:59:06,0.99817,True
0.99817,8562847,True,2022-05-11 23:49:52,0.99817,True
0.99817,8601488,True,2022-05-11 07:12:39,0.99817,True
0.99817,8656133,True,2022-05-22 06:39:42,0.99817,True
0.99817,8576449,True,2022-05-31 15:59:08,0.99817,True
0.99817,8570652,True,2022-05-12 03:09:41,0.99817,True
0.99817,8654504,True,2022-05-20 23:25:02,0.99817,True
0.99817,8695633,True,2022-05-30 01:18:54,0.99817,True
0.99817,8559767,True,2022-05-31 20:02:38,0.99817,True
0.99817,8560284,True,2022-05-14 08:49:26,0.99817,True
0.99817,8593147,True,2022-05-09 14:25:19,0.99817,True
0.99817,8559202,True,2022-05-10 06:21:01,0.99817,True
0.99817,8576699,True,2022-05-27 18:38:16,0.99817,True
0.99817,8631969,True,2022-05-31 10:26:05,0.99817,True
0.99817,8560483,True,2022-05-30 12:57:19,0.99817,True
0.99817,8655802,True,2022-05-24 10:12:16,0.99817,True
0.99817,8566485,True,2022-05-31 19:55:54,0.99817,True
0.99817,8697311,True,2022-05-30 05:30:24,0.99817,True
0.99817,8574562,True,2022-05-31 10:01:56,0.99817,True
0.99816,8560956,True,2022-05-31 20:26:53,0.99816,True
0.99816,8560384,True,2022-05-14 20:47:55,0.99816,True
0.99816,8559225,True,2022-05-30 22:23:31,0.99816,True
0.99816,8593686,True,2022-05-31 19:05:47,0.99816,True
0.99816,8651489,True,2022-05-31 23:24:54,0.99816,True
0.99816,8660648,True,2022-05-26 23:09:50,0.99816,True
0.99816,8585429,True,2022-05-25 05:23:38,0.99816,True
0.99816,8569532,True,2022-05-21 00:17:32,0.99816,True
0.99815,8685694,True,2022-05-27 09:49:07,0.99815,True
0.99814,8602867,True,2022-05-27 01:49:30,0.99814,True
0.99814,8584328,True,2022-05-30 05:54:07,0.99814,True
0.99814,8560394,True,2022-05-12 14:14:18,0.99814,True
0.99814,8600430,True,2022-05-30 04:09:09,0.99814,True
0.99814,8559294,True,2022-05-31 10:43:27,0.99814,True
0.99814,8696780,True,2022-05-31 16:14:36,0.99814,True
0.99813,8588426,True,2022-05-28 17:05:36,0.99813,True
0.99813,8588918,True,2022-05-14 19:04:16,0.99813,True
0.99813,8595014,True,2022-05-30 12:43:43,0.99813,True
0.99811,8560115,True,2022-05-20 05:02:54,0.99811,True
0.99811,8651785,True,2022-05-20 14:52:15,0.99811,True
0.99810,8561948,True,2022-05-31 22:18:13,0.99810,True
0.99809,8600144,True,2022-05-13 20:13:40,0.99809,True
0.99807,8590943,True,2022-05-31 00:06:38,0.99807,True
0.99807,8564911,True,2022-05-30 16:59:56,0.99807,True
0.99807,8560002,True,2022-05-30 21:05:09,0.99807,True
0.99806,8621863,True,2022-05-31 16:56:50,0.99806,True
0.99805,8559194,True,2022-05-24 18:14:15,0.99805,True
0.99805,8563236,True,2022-05-31 14:10:12,0.99805,True
0.99804,8610017,True,2022-05-27 05:03:23,0.99804,True
0.99804,8569665,True,2022-05-31 15:52:31,0.99804,True
0.99804,8592856,True,2022-05-31 13:43:50,0.99804,True
0.99802,8631991,True,2022-05-31 16:28:23,0.99802,True
0.99802,8588756,True,2022-05-30 22:22:47,0.99802,True
0.99802,8620144,True,2022-05-18 08:36:54,0.99802,True
0.99802,8578740,True,2022-05-08 18:09:24,0.99802,True
0.99801,8566898,True,2022-05-31 15:21:11,0.99801,True
0.99799,8645923,True,2022-05-25 01:28:27,0.99799,True
0.99798,8595035,True,2022-05-09 08:40:37,0.99798,True
0.99797,8560990,True,2022-05-31 19:02:32,0.99797,True
0.99797,8591867,True,2022-05-08 04:39:04,0.99797,True
0.99797,8592761,True,2022-05-17 12:09:28,0.99797,True
0.99796,8600458,True,2022-05-24 07:49:46,0.99796,True
0.99796,8560475,True,2022-05-17 19:13:26,0.99796,True
0.99796,8638876,True,2022-05-22 02:34:22,0.99796,True
0.99795,8604073,True,2022-05-27 14:39:19,0.99795,True
0.99795,8582110,True,2022-05-08 16:46:24,0.99795,True
0.99794,8570632,True,2022-05-31 09:04:00,0.99794,True
0.99794,8582935,True,2022-05-27 00:18:51,0.99794,True
0.99794,8561249,True,2022-05-03 19:26:13,0.99794,True
0.99791,8570858,True,2022-05-30 19:20:05,0.99791,True
0.99790,8575941,True,2022-05-04 14:50:55,0.99790,True
0.99790,8559387,True,2022-05-22 07:22:09,0.99790,True
0.99790,8571118,True,2022-05-03 12:57:52,0.99790,True
0.99790,8615874,True,2022-05-13 12:29:56,0.99790,True
0.99790,8578764,True,2022-05-18 15:05:11,0.99790,True
0.99790,8559569,True,2022-05-03 06:43:00,0.99790,True
0.99790,8560355,True,2022-05-03 06:31:16,0.99790,True
0.99790,8559539,True,2022-05-31 01:19:01,0.99790,True
0.99789,8614171,True,2022-05-31 15:41:10,0.99789,True
0.99788,8571746,True,2022-05-31 14:58:44,0.99788,True
0.99788,8592644,True,2022-05-28 12:14:55,0.99788,True
0.99788,8590163,True,2022-05-31 17:22:45,0.99788,True
0.99788,8638464,True,2022-05-31 21:58:59,0.99788,True
0.99788,8696640,True,2022-05-31 22:07:21,0.99788,True
0.99787,8570822,True,2022-05-03 19:36:11,0.99787,True
0.99787,8627176,True,2022-05-29 10:55:24,0.99787,True
0.99786,8576756,True,2022-05-31 22:15:44,0.99786,True
0.99786,8609811,True,2022-05-28 08:20:33,0.99786,True
0.99785,8632671,True,2022-05-30 23:18:42,0.99785,True
0.99785,8675488,True,2022-05-31 11:03:23,0.99785,True
0.99784,8670628,True,2022-05-26 19:08:13,0.99784,True
0.99783,8596632,True,2022-05-19 14:12:08,0.99783,True
0.99783,8563075,True,2022-05-31 01:33:10,0.99783,True
0.99783,8561889,True,2022-05-27 12:18:57,0.99783,True
0.99780,8573046,True,2022-05-30 01:47:43,0.99780,True
0.99780,8562541,True,2022-05-07 02:13:51,0.99780,True
0.99779,8560893,True,2022-05-31 20:54:29,0.99779,True
0.99778,8577264,True,2022-05-25 16:13:00,0.99778,True
0.99777,8565852,True,2022-05-19 11:18:08,0.99777,True
0.99777,8561280,True,2022-05-31 05:58:04,0.99777,True
0.99776,8595100,True,2022-05-31 17:15:25,0.99776,True
0.99776,8629079,True,2022-05-22 00:33:37,0.99776,True
0.99775,8573687,True,2022-05-27 12:14:43,0.99775,True
0.99774,8581109,True,2022-05-30 17:20:50,0.99774,True
0.99773,8677805,True,2022-05-31 09:04:55,0.99773,True
0.99771,8559396,True,2022-05-18 09:19:23,0.99771,True
0.99770,8570574,True,2022-05-17 00:02:33,0.99770,True
0.99770,8676937,True,2022-05-31 12:51:12,0.99770,True
0.99768,8672022,True,2022-05-24 15:56:15,0.99768,True
0.99768,8656519,True,2022-05-24 20:29:06,0.99768,True
0.99768,8582800,True,2022-05-06 04:27:44,0.99768,True
0.99764,8560733,True,2022-05-31 21:17:18,0.99764,True
0.99762,8561190,True,2022-05-10 03:21:08,0.99762,True
0.99759,8569915,True,2022-05-31 22:26:09,0.99759,True
0.99757,8561974,True,2022-05-09 09:02:31,0.99757,True
0.99754,8592962,True,2022-05-12 05:49:13,0.99754,True
0.99751,8583384,True,2022-05-11 12:57:42,0.99751,True
0.99749,8559269,True,2022-05-16 01:51:11,0.99749,True
0.99748,8566512,True,2022-05-24 16:44:29,0.99748,True
0.99746,8565549,True,2022-05-03 14:14:11,0.99746,True
0.99743,8574786,True,2022-05-31 22:58:43,0.99743,True
0.99741,8560765,True,2022-05-10 18:08:23,0.99741,True
0.99739,8561115,True,2022-05-09 10:21:35,0.99739,True
0.99731,8561343,True,2022-05-31 22:16:32,0.99731,True
0.99730,8575248,True,2022-05-31 16:05:01,0.99730,True
0.99727,8615191,True,2022-05-27 12:02:12,0.99727,True
0.99727,8566478,True,2022-05-08 05:47:19,0.99727,True
0.99727,8699224,True,2022-05-30 12:38:04,0.99727,True
0.99726,8590988,True,2022-05-13 18:08:59,0.99726,True
0.99726,8617539,True,2022-05-20 18:35:13,0.99726,True
0.99725,8568221,True,2022-05-14 17:30:51,0.99725,True
0.99724,8627838,True,2022-05-30 14:53:10,0.99724,True
0.99724,8586509,True,2022-05-29 05:01:03,0.99724,True
0.99723,8679205,True,2022-05-31 19:57:56,0.99723,True
0.99722,8561270,True,2022-05-16 14:45:28,0.99722,True
0.99722,8559650,True,2022-05-31 07:05:44,0.99722,True
0.99722,8607480,True,2022-05-13 15:36:01,0.99722,True
0.99721,8563023,True,2022-05-17 01:11:31,0.99721,True
0.99720,8673063,True,2022-05-31 19:54:27,0.99720,True
0.99718,8693805,True,2022-05-30 23:32:04,0.99718,True
0.99718,8560315,True,2022-05-25 11:41:39,0.99718,True
0.99717,8608194,True,2022-05-12 12:10:43,0.99717,True
0.99717,8604877,True,2022-05-12 06:58:48,0.99717,True
0.99717,8607228,True,2022-05-25 08:42:10,0.99717,True
0.99717,8559501,True,2022-05-31 21:42:31,0.99717,True
0.99716,8658566,True,2022-05-22 09:30:10,0.99716,True
0.99714,8559261,True,2022-05-21 02:05:05,0.99714,True
0.99714,8566151,True,2022-05-23 09:12:44,0.99714,True
0.99712,8575152,True,2022-05-20 10:20:11,0.99712,True
0.99710,8564968,True,2022-05-29 16:44:48,0.99710,True
0.99709,8560683,True,2022-05-28 16:36:40,0.99709,True
0.99708,8674697,True,2022-05-27 14:18:15,0.99708,True
0.99707,8563892,True,2022-05-31 05:22:31,0.99707,True
0.99705,8691078,True,2022-05-30 13:56:20,0.99705,True
0.99703,8561646,True,2022-05-22 05:12:11,0.99703,True
0.99701,8563020,True,2022-05-28 11:02:21,0.99701,True
0.99700,8579116,True,2022-05-23 09:18:00,0.99700,True
0.99700,8562387,True,2022-05-26 13:43:38,0.99700,True
0.99697,8700293,True,2022-05-31 18:19:14,0.99697,True
0.99696,8573374,True,2022-05-13 06:35:56,0.99696,True
0.99695,8578838,True,2022-05-11 02:13:23,0.99695,True
0.99695,8560602,True,2022-05-31 21:18:06,0.99695,True
0.99694,8607214,True,2022-05-28 14:45:30,0.99694,True
0.99693,8656443,True,2022-05-31 17:54:36,0.99693,True
0.99691,8652412,True,2022-05-26 20:33:23,0.99691,True
0.99690,8573351,True,2022-05-31 23:53:34,0.99690,True
0.99689,8660781,True,2022-05-28 06:09:07,0.99689,True
0.99689,8579680,True,2022-05-17 00:17:30,0.99689,True
0.99688,8570140,True,2022-05-31 21:53:35,0.99688,True
0.99687,8564681,True,2022-05-31 17:51:19,0.99687,True
0.99687,8607221,True,2022-05-19 09:53:53,0.99687,True
0.99687,8660222,True,2022-05-31 12:59:15,0.99687,True
0.99686,8564414,True,2022-05-30 22:05:09,0.99686,True
0.99686,8661218,True,2022-05-31 05:27:20,0.99686,True
0.99685,8576347,True,2022-05-04 15:11:10,0.99685,True
